id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
b4e26b78-a29e-3867-9de7-e9dcdbe42480, -23.059900, -49.250300,2023-05-05 21:47:12,GOES-16,MANDURI,SÃO PAULO,Brasil,3528601,35,33,8.0,1.2,0.63,Cerrado,79.1
710f4682-0b8f-3eb4-bf45-e2ad78ea0711, -16.543400, -40.652200,2023-05-05 21:56:37,GOES-16,RUBIM,MINAS GERAIS,Brasil,3156601,31,33,5.0,0.0,0.44,Mata Atlântica,53.1
f20350d1-4af0-3324-95da-6404f24d7e21, -17.514500, -46.728000,2023-05-05 21:56:43,GOES-16,PARACATU,MINAS GERAIS,Brasil,3147006,31,33,7.0,0.0,0.14,Cerrado,122.5
a9b8017f-20d5-31b0-8974-29b0d29ff396, -17.515100, -46.704700,2023-05-05 21:56:43,GOES-16,PARACATU,MINAS GERAIS,Brasil,3147006,31,33,6.0,0.0,0.17,Cerrado,113.8
f5546ed5-1044-3409-9709-c085d13f4fe0, -17.510000, -46.750000,2023-05-05 22:03:43,MSG-03,PARACATU,MINAS GERAIS,Brasil,3147006,31,33,7.0,0.0,0.15,Cerrado,
ffad9d2d-9885-384e-8140-b6adb0348c51, -17.500000, -46.700000,2023-05-05 22:03:43,MSG-03,PARACATU,MINAS GERAIS,Brasil,3147006,31,33,7.0,0.0,0.28,Cerrado,
9751aa66-cee2-3a40-a2f0-47a5071b330a, -11.571900, -52.555100,2023-05-05 22:06:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.01,Amazônia,79.7
b527210a-258c-311a-97da-00755d4d957a, -11.571700, -52.576000,2023-05-05 22:06:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.02,Amazônia,86.5
66f4f04b-2023-3ea5-bf9d-510bcebf0651, -13.141300, -53.262500,2023-05-05 22:06:20,GOES-16,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,4.0,0.0,0.16,Amazônia,131.4
564a3a1e-dc37-368d-917e-43124c38e712, -13.141600, -53.241600,2023-05-05 22:06:20,GOES-16,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,4.0,0.0,0.35,Amazônia,146.9
270af18e-d331-3060-8123-50be9fcfb5ab, -11.528600, -54.439700,2023-05-05 22:16:11,GOES-16,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,8.0,0.0,0.13,Amazônia,79.7
f5e770c3-31a5-39e6-9490-088ab5aa0f34, -11.571900, -52.555100,2023-05-05 22:16:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.01,Amazônia,85.7
afd6d29b-7842-38d4-97de-d65420b9439c, -11.571700, -52.576000,2023-05-05 22:16:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.02,Amazônia,91.4
44a1bbf4-c7d3-339c-a2d6-6205958f3e87, -11.547800, -54.417400,2023-05-05 22:16:11,GOES-16,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,9.0,0.0,0.09,Amazônia,128.3
7738094a-a51e-3d46-a916-3ad09c5cb26a, -11.528800, -54.419200,2023-05-05 22:16:11,GOES-16,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,9.0,0.0,0.04,Amazônia,198.1
e03defa7-f149-3004-99ae-4d5be5bcd323, -13.141300, -53.262500,2023-05-05 22:16:20,GOES-16,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,4.0,0.0,0.16,Amazônia,118.7
47fdb996-f501-31d6-95ad-2095a8a7718c, -13.141600, -53.241600,2023-05-05 22:16:20,GOES-16,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,4.0,0.0,0.35,Amazônia,107.7
32c4b055-2848-361e-a6b1-675c64e02a9f, -20.475900, -52.760000,2023-05-05 22:17:00,GOES-16,ÁGUA CLARA,MATO GROSSO DO SUL,Brasil,5000203,50,33,5.0,0.0,0.09,Cerrado,71.0
1cef7ffc-ae57-3bde-9615-e4a3b697f2ba, -11.571900, -52.555100,2023-05-05 22:26:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.01,Amazônia,80.7
daad436e-3c29-328b-ac76-8d399fd2b1ca, -11.528800, -54.419200,2023-05-05 22:26:11,GOES-16,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,9.0,0.0,0.04,Amazônia,169.1
c621b217-b373-341b-8593-17d731a9a4da, -11.571700, -52.576000,2023-05-05 22:26:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.02,Amazônia,82.0
220b0970-4f93-33f9-8afd-768e741895a1, -11.547800, -54.417400,2023-05-05 22:26:11,GOES-16,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,9.0,0.0,0.09,Amazônia,138.1
b8c81ff9-ddb7-3224-9da8-d9bb9045efa4, -13.141300, -53.262500,2023-05-05 22:26:20,GOES-16,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,4.0,0.0,0.16,Amazônia,110.0
5acc7374-1fae-3a0b-981e-b3bdb252364d, -13.141600, -53.241600,2023-05-05 22:26:20,GOES-16,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,4.0,0.0,0.35,Amazônia,88.8
5507775d-a314-3292-ae5f-35172c439741, -20.455600, -52.763700,2023-05-05 22:26:59,GOES-16,ÁGUA CLARA,MATO GROSSO DO SUL,Brasil,5000203,50,33,6.0,0.0,0.04,Cerrado,70.9
14d37654-5e26-3ee6-a7fe-9863359648f1, -20.475900, -52.760000,2023-05-05 22:27:00,GOES-16,ÁGUA CLARA,MATO GROSSO DO SUL,Brasil,5000203,50,33,5.0,0.0,0.09,Cerrado,100.6
ba789dcf-78ab-3f16-9d82-551557bef4fe, -11.547800, -54.417400,2023-05-05 22:36:11,GOES-16,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,9.0,0.0,0.09,Amazônia,93.7
00c33ddd-25f7-348e-a8b7-02ce47ae56e2, -11.528800, -54.419200,2023-05-05 22:36:11,GOES-16,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,9.0,0.0,0.04,Amazônia,132.5
d0a28899-c776-3943-8afd-743818991f30, -11.571700, -52.576000,2023-05-05 22:36:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.02,Amazônia,87.3
d29150e6-218d-325c-ac0a-968f96d8957c, -11.571900, -52.555100,2023-05-05 22:36:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.01,Amazônia,76.1
b36d99c4-73bf-3c92-acb3-585276cf07fd, -11.963600, -57.647900,2023-05-05 22:36:14,GOES-16,JUARA,MATO GROSSO,Brasil,5105101,51,33,3.0,0.0,0.06,Amazônia,69.1
e00994d1-835a-3f23-b928-8efabb69c842, -13.141300, -53.262500,2023-05-05 22:36:20,GOES-16,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,4.0,0.0,0.16,Amazônia,83.0
de6664c0-c942-3b55-ae65-d3810f65eabb, -13.141600, -53.241600,2023-05-05 22:36:20,GOES-16,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,4.0,0.0,0.35,Amazônia,86.4
01ff89ca-371e-39d8-8c7c-6a6affe24eb7, -20.455600, -52.763700,2023-05-05 22:36:59,GOES-16,ÁGUA CLARA,MATO GROSSO DO SUL,Brasil,5000203,50,33,6.0,0.0,0.04,Cerrado,86.8
6c5f6e7b-2f59-3ba7-91fb-99c8350795b0, -20.475900, -52.760000,2023-05-05 22:37:00,GOES-16,ÁGUA CLARA,MATO GROSSO DO SUL,Brasil,5000203,50,33,5.0,0.0,0.09,Cerrado,123.3
c7623d92-108d-3baf-aaca-a2e5bac21968, -11.571700, -52.576000,2023-05-05 22:46:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.02,Amazônia,81.0
6fa461a2-07ea-35e6-b5cc-f4af31efdc65, -12.260200, -55.004100,2023-05-05 22:46:15,GOES-16,FELIZ NATAL,MATO GROSSO,Brasil,5103700,51,33,7.0,0.0,0.09,Amazônia,69.7
85cdc63c-c0c9-39f5-be04-905c45b6d0a9, -20.475900, -52.760000,2023-05-05 22:47:00,GOES-16,ÁGUA CLARA,MATO GROSSO DO SUL,Brasil,5000203,50,33,5.0,0.0,0.09,Cerrado,73.5
105050a8-35bf-3155-b926-1c1240d380e0,   2.708600, -60.296900,2023-05-05 22:54:50,GOES-16,BONFIM,RORAIMA,Brasil,1400159,14,33,6.0,0.0,0.01,Amazônia,59.7
cad53c25-91a5-352f-ac65-dd151992a495, -11.571700, -52.576000,2023-05-05 22:56:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.02,Amazônia,82.3
6f5f0d6e-36d7-3a3b-9c2e-4237530130b5, -12.041300, -57.462500,2023-05-05 22:56:14,GOES-16,JUARA,MATO GROSSO,Brasil,5105101,51,33,5.0,0.0,0.01,Amazônia,68.8
e11462d2-f63c-3c4b-b804-65863dfba6e3, -13.141600, -53.241600,2023-05-05 22:56:20,GOES-16,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,4.0,0.0,0.35,Amazônia,65.0
7d965447-9295-38b8-be21-95409820a095, -13.141300, -53.262500,2023-05-05 22:56:20,GOES-16,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,4.0,0.0,0.16,Amazônia,64.3
d5992fd6-32a4-3997-8411-2b1bdca62736,   2.708600, -60.296900,2023-05-05 23:04:50,GOES-16,BONFIM,RORAIMA,Brasil,1400159,14,33,6.0,0.0,0.01,Amazônia,50.6
13e1c6ab-5bea-33a6-a0ab-9cad5f5e01a2, -11.571900, -52.555100,2023-05-05 23:06:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.01,Amazônia,73.9
723aa6bd-fb7a-38e7-8a68-f0a2c6fffe66, -11.571700, -52.576000,2023-05-05 23:06:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.02,Amazônia,79.2
fcbcb6ee-6270-38c9-9e14-9de87c48b4bc, -12.041300, -57.462500,2023-05-05 23:06:14,GOES-16,JUARA,MATO GROSSO,Brasil,5105101,51,33,5.0,0.0,0.01,Amazônia,66.8
3a90038a-03b7-3f9f-af82-0c3750211475, -18.872300, -45.298300,2023-05-05 23:06:50,GOES-16,MORADA NOVA DE MINAS,MINAS GERAIS,Brasil,3143500,31,33,9.0,0.0,0.94,Cerrado,70.1
e043d6be-b5aa-3184-bbc7-8f94a20ef09d, -22.887108, -43.774239,2023-05-05 23:12:21,NOAA-19,ITAGUAÍ,RIO DE JANEIRO,Brasil,3302007,33,33,5.0,0.0,0.43,Mata Atlântica,
9afde63e-ad88-39b3-84f9-b044eaa444c5, -22.887089, -43.774254,2023-05-05 23:12:21,NOAA-19,ITAGUAÍ,RIO DE JANEIRO,Brasil,3302007,33,33,5.0,0.0,0.43,Mata Atlântica,
a1128054-eb53-3d01-9fe8-d227a4c15a62, -22.977568, -49.254772,2023-05-05 23:12:29,NOAA-19,ÁGUAS DE SANTA BÁRBARA,SÃO PAULO,Brasil,3500550,35,33,8.0,0.43,0.83,Cerrado,
899eb9e6-5646-334a-8c58-37e37d46919d, -18.838528, -45.342419,2023-05-05 23:13:32,NOAA-19,MORADA NOVA DE MINAS,MINAS GERAIS,Brasil,3143500,31,33,12.0,0.0,0.98,Cerrado,
bd489341-f730-3e59-9652-fe766fbdc171, -18.840492, -45.358761,2023-05-05 23:13:32,NOAA-19,MORADA NOVA DE MINAS,MINAS GERAIS,Brasil,3143500,31,33,12.0,0.0,0.98,Cerrado,
d82cbef5-2d2b-3c61-a317-ff7aed1a0173, -18.848280, -45.340488,2023-05-05 23:13:32,NOAA-19,MORADA NOVA DE MINAS,MINAS GERAIS,Brasil,3143500,31,33,12.0,0.0,0.97,Cerrado,
e91ab068-135c-3db6-a04d-e41dc625f343, -18.836592, -45.326126,2023-05-05 23:13:32,NOAA-19,MORADA NOVA DE MINAS,MINAS GERAIS,Brasil,3143500,31,33,11.0,0.0,1.0,Cerrado,
459ca4a6-7a99-3128-b8c5-56ae00604a4b, -18.838552, -45.342434,2023-05-05 23:13:32,NOAA-19,MORADA NOVA DE MINAS,MINAS GERAIS,Brasil,3143500,31,33,12.0,0.0,0.97,Cerrado,
ec5c52a5-f957-37d1-8acd-7c5a9ac88c16, -18.840517, -45.358784,2023-05-05 23:13:32,NOAA-19,MORADA NOVA DE MINAS,MINAS GERAIS,Brasil,3143500,31,33,12.0,0.0,0.98,Cerrado,
2a8ad4cd-3cfe-3bd4-bdd6-a08f9880b0a3, -18.836569, -45.326118,2023-05-05 23:13:32,NOAA-19,MORADA NOVA DE MINAS,MINAS GERAIS,Brasil,3143500,31,33,11.0,0.0,1.0,Cerrado,
d369082d-55af-30e3-8382-0a2734cbb9e1, -18.848255, -45.340469,2023-05-05 23:13:32,NOAA-19,MORADA NOVA DE MINAS,MINAS GERAIS,Brasil,3143500,31,33,12.0,0.0,0.97,Cerrado,
29cb72c9-a6ef-355f-82ad-5bb058e56606, -16.543341, -40.673916,2023-05-05 23:14:00,NOAA-19,FELISBURGO,MINAS GERAIS,Brasil,3125606,31,33,6.0,0.0,0.92,Mata Atlântica,
2db1ac44-a4f9-31a4-a33f-bebab8c830a9, -16.543320, -40.673923,2023-05-05 23:14:00,NOAA-19,FELISBURGO,MINAS GERAIS,Brasil,3125606,31,33,6.0,0.0,0.92,Mata Atlântica,
ec1afd67-dadc-3258-8b60-3397f6f3746e, -16.544556, -40.682228,2023-05-05 23:14:00,NOAA-19,FELISBURGO,MINAS GERAIS,Brasil,3125606,31,33,6.0,0.0,0.99,Mata Atlântica,
4dc2ee23-8161-33df-af7a-7ead20e69e3a, -16.533562, -40.676170,2023-05-05 23:14:00,NOAA-19,FELISBURGO,MINAS GERAIS,Brasil,3125606,31,33,6.0,0.0,0.7,Mata Atlântica,
a749c54b-5c19-3650-b31d-e22aeab53466, -16.534796, -40.684475,2023-05-05 23:14:00,NOAA-19,FELISBURGO,MINAS GERAIS,Brasil,3125606,31,33,5.0,0.0,0.62,Mata Atlântica,
7c9758de-5379-3e62-a6c1-309f84d5c8b1, -16.544577, -40.682220,2023-05-05 23:14:00,NOAA-19,FELISBURGO,MINAS GERAIS,Brasil,3125606,31,33,6.0,0.0,0.99,Mata Atlântica,
2b6f8527-a00e-34bd-a228-773d2102d79b, -16.533581, -40.676163,2023-05-05 23:14:00,NOAA-19,FELISBURGO,MINAS GERAIS,Brasil,3125606,31,33,6.0,0.0,0.7,Mata Atlântica,
bd69e5ca-5fff-3b22-a49f-09ac3c8a71d4, -16.534817, -40.684467,2023-05-05 23:14:00,NOAA-19,FELISBURGO,MINAS GERAIS,Brasil,3125606,31,33,5.0,0.0,0.62,Mata Atlântica,
62a3d65c-684f-390a-9537-570789d751b1, -14.898004, -46.440445,2023-05-05 23:14:40,NOAA-19,FORMOSO,MINAS GERAIS,Brasil,3126208,31,33,4.0,0.0,0.31,Cerrado,
06df2187-585f-3b4e-8ebc-56c4cab55a66, -14.907743, -46.438477,2023-05-05 23:14:40,NOAA-19,FORMOSO,MINAS GERAIS,Brasil,3126208,31,33,4.0,0.0,0.31,Cerrado,
f11420d5-6406-36a4-96e2-5890ec7c114e, -14.907725, -46.438473,2023-05-05 23:14:40,NOAA-19,FORMOSO,MINAS GERAIS,Brasil,3126208,31,33,4.0,0.0,0.31,Cerrado,
969380ce-ac3f-3e0d-b380-f7728ca54633, -14.900135, -46.457161,2023-05-05 23:14:40,NOAA-19,FORMOSO,MINAS GERAIS,Brasil,3126208,31,33,4.0,0.0,0.22,Cerrado,
1f1469b4-d343-32ca-b4e7-633d3797d3bf, -12.971503, -45.044056,2023-05-05 23:15:09,NOAA-19,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,13.0,0.0,0.94,Cerrado,
e9b25226-9836-31b1-bcd8-a586ea23d1b9, -12.971521, -45.044071,2023-05-05 23:15:09,NOAA-19,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,13.0,0.0,0.94,Cerrado,
8f990c8d-cc7c-3780-b00b-930295d12bd0, -11.290529, -38.298759,2023-05-05 23:15:20,NOAA-19,ITAPICURU,BAHIA,Brasil,2916500,29,33,3.0,0.0,1.0,Caatinga,
22fe2616-72fc-3aee-bcdb-e7feed778a86, -11.290509, -38.298763,2023-05-05 23:15:20,NOAA-19,ITAPICURU,BAHIA,Brasil,2916500,29,33,3.0,0.0,1.0,Caatinga,
a68c0d4e-6248-3d51-aec9-d4c49a770fad, -11.289294, -38.291389,2023-05-05 23:15:20,NOAA-19,ITAPICURU,BAHIA,Brasil,2916500,29,33,3.0,0.0,1.0,Caatinga,
a63a3a8e-bb91-33c6-b06a-468842bf064b, -11.289314, -38.291382,2023-05-05 23:15:20,NOAA-19,ITAPICURU,BAHIA,Brasil,2916500,29,33,3.0,0.0,1.0,Caatinga,
76195de1-022d-397d-a318-3edb9e5a28a4, -11.279542, -38.293739,2023-05-05 23:15:21,NOAA-19,ITAPICURU,BAHIA,Brasil,2916500,29,33,3.0,0.0,1.0,Caatinga,
f71fcaf6-37c5-3b1f-9799-aed8004b53af, -11.547800, -54.417400,2023-05-05 23:16:11,GOES-16,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,9.0,0.0,0.09,Amazônia,66.5
3a330351-27b1-3868-907f-6b4d4c5f1d8b, -11.571700, -52.576000,2023-05-05 23:16:11,GOES-16,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,4.0,0.0,0.02,Amazônia,70.7
ce597764-05a9-3635-bc1f-3179f3b735de, -11.528800, -54.419200,2023-05-05 23:16:11,GOES-16,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,9.0,0.0,0.04,Amazônia,64.5
1269c6ac-c432-330b-996b-e26a0547f305, -12.060200, -57.461000,2023-05-05 23:16:15,GOES-16,JUARA,MATO GROSSO,Brasil,5105101,51,33,6.0,0.0,0.01,Amazônia,66.8
a35c02b6-766e-3c03-87fc-cae112d28acf, -12.060200, -57.461000,2023-05-05 23:26:15,GOES-16,JUARA,MATO GROSSO,Brasil,5105101,51,33,6.0,0.0,0.01,Amazônia,70.5
